    0.542001     -1.99503

           0     0.154168
   0.0775168    -0.464132
    0.155034     -1.98743
    0.277342    -0.422532
    0.354859    -0.467232
    0.464484    -0.467232
    0.542001     -1.79743

           0     0.154168
   0.0775168    -0.377432
    0.155034     -1.76293
    0.277342    -0.422532
    0.354859    -0.404132
    0.464484    -0.404132
    0.542001     -1.77503

           0     0.450368
   0.0775168      1.01287
    0.155034      1.03117
    0.277342     0.821468
    0.354859     0.101668
    0.464484     0.101668
    0.542001      1.45697

           0     0.450368
   0.0775168      1.05387
    0.155034      1.04817
    0.277342     0.821468
    0.354859     0.110868
    0.464484     0.110868
    0.542001      1.52927

           0      1.00787
   0.0775168      1.89817
    0.155034      1.72997
    0.277342      1.59077
    0.354859      1.41357
    0.464484      1.41357
    0.542001      2.16817

           0      1.00787
   0.0775168      2.05647
    0.155034      1.73647
    0.277342      1.59077
    0.354859      1.52217
    0.464484      1.52217
    0.542001      2.65977

           0      1.21067
   0.0775168      3.48107
    0.155034      2.34837
    0.277342      1.92027
    0.354859      3.48187
    0.464484      3.48187
    0.542001      2.91327

           0      1.21067
   0.0775168      3.55157
    0.155034      2.79457
    0.277342      1.92027
    0.354859      3.59327
    0.464484      3.59327
    0.542001      2.94797

           0      2.87457
   0.0775168      3.71557
    0.155034      2.87237
    0.277342      2.60167
    0.354859      3.84527
    0.464484      3.84527
    0.542001      4.31637

           0      2.87457
   0.0775168      3.76797
    0.155034      2.89687
    0.277342      2.60167
    0.354859      3.89057
    0.464484      3.89057
    0.542001      4.39777

           0      3.09047
   0.0775168      4.33777
    0.155034      5.54127
    0.277342      4.29177
    0.354859      4.01627
    0.464484      4.01627
    0.542001      4.60967

           0      3.09047
   0.0775168      4.35317
    0.155034      5.59677
    0.277342      4.29177
    0.354859      4.03017
    0.464484      4.03017
    0.542001      4.93767

           0      3.22597
   0.0775168      4.96217
    0.155034      5.70477
    0.277342      4.47897
    0.354859      4.92517
    0.464484      4.92517
    0.542001      5.61577

           0      3.22597
   0.0775168      5.41807
    0.155034      5.73917
    0.277342      4.47897
    0.354859      4.93347
    0.464484      4.93347
    0.542001      5.76657

           0      5.73167
   0.0775168      5.80767
    0.155034      6.45917
    0.277342      6.41027
    0.354859      5.47297
    0.464484      5.47297
    0.542001      5.86467

           0      5.73167
   0.0775168      5.85037
    0.155034      6.64907
    0.277342      6.41027
    0.354859      5.53517
    0.464484      5.53517
    0.542001      5.90297

           0      7.97987
   0.0775168      6.03897
    0.155034      6.91277
    0.277342      6.50157
    0.354859      6.55237
    0.464484      6.55237
    0.542001      6.32787

           0      7.97987
   0.0775168      6.09937
    0.155034      7.53387
    0.277342      6.50157
    0.354859      6.74797
    0.464484      6.74797
    0.542001      6.40987

           0      8.42317
   0.0775168      6.86077
    0.155034      7.59517
    0.277342      6.93477
    0.354859      7.06677
    0.464484      7.06677
    0.542001      7.05207

           0      8.42317
   0.0775168      7.00957
    0.155034      7.78437
    0.277342      6.93477
    0.354859      7.07057
    0.464484      7.07057
    0.542001      7.29387

           0      8.89327
   0.0775168      7.31447
    0.155034      9.22297
    0.277342      7.26527
    0.354859      8.39357
    0.464484      8.39357
    0.542001      8.17847

           0      8.89327
   0.0775168      7.36227
    0.155034      9.85287
    0.277342      7.26527
    0.354859      8.42247
    0.464484      8.42247
    0.542001      8.25657

           0      9.01627
   0.0775168      8.33537
    0.155034      9.98797
    0.277342      7.62737
    0.354859      8.47437
    0.464484      8.47427
    0.542001      8.87857

           0      9.01627
   0.0775168      8.37807
    0.155034      10.1066
    0.277342      7.62737
    0.354859      8.48657
    0.464484      8.48647
    0.542001      8.98517



