    1.9139         6.3190
    1.9285         6.2304
    1.9431         6.1475
    1.9577         6.0959
    1.9723         6.0983
 &
  
    0.0000         8.8408
    0.0417         8.7515
    0.0835         8.6042
    0.1252         8.4277
    0.1670         8.2243
    0.2087         8.0300
    0.2505         7.7437
    0.2922         7.4739
    0.3340         7.2567
    0.3757         7.0795
    0.4175         6.8796
    0.4592         6.6549
    0.5010         6.4297
    0.5427         6.1611
    0.5845         6.0097
    0.6262         6.0030
    0.6680         5.8941
    0.7097         5.7550
    0.7515         5.7072
    0.7932         5.5525
    0.8349         5.5980
    0.8767         5.7403
    0.9184         5.5059
    0.9602         5.2769
    1.0019         5.0548
    1.0437         4.8405
    1.0854         4.6352
    1.1272         4.4404
    1.1689         4.2580
    1.2107         4.0898
    1.2524         3.9383
    1.2942         3.8065
    1.3359         3.6974
    1.3777         3.6141
    1.4194         3.5594
    1.4612         3.5341
    1.4758         3.5321
    1.4904         3.5263
    1.5050         3.5175
    1.5196         3.5072
    1.5342         3.4987
    1.5488         3.5142
    1.5634         3.5562
    1.5780         3.6046
    1.5926         3.6585
    1.6072         3.7179
    1.6218         3.7823
    1.6364         3.8514
    1.6510         3.9250
    1.6656         4.0026
    1.6802         4.0839
    1.6948         4.1687
    1.7094         4.2565
    1.7240         4.3470
    1.7387         4.4401
    1.7533         4.5353
    1.7679         4.6325
    1.7825         4.7313
    1.7971         4.8316
    1.8117         4.9331
    1.8263         5.0353
    1.8409         5.1384
    1.8555         5.2417
    1.8701         5.3451
    1.8847         5.4480
    1.8993         5.5497
    1.9139         5.6496
    1.9285         5.7463
    1.9431         5.8387
    1.9577         5.9267
    1.9723         6.0078
 &
  
    0.0000         8.8296
    0.0417         8.7181
    0.0835         8.5655
    0.1252         8.4130
    0.1670         8.1903
    0.2087         7.9538
    0.2505         7.7292
    0.2922         7.4384
    0.3340         7.1665
    0.3757         6.9214
    0.4175         6.6664
    0.4592         6.4577
    0.5010         6.2066
    0.5427         5.9641
    0.5845         5.7953
    0.6262         5.7388
    0.6680         5.6324
    0.7097         5.6615
    0.7515         5.5409
    0.7932         5.4040
    0.8349         5.4079
    0.8767         5.2175
    0.9184         5.0838
    0.9602         4.9181
    1.0019         4.7370
    1.0437         4.5530
    1.0854         4.3737
    1.1272         4.2041
    1.1689         4.0478
    1.2107         3.9080
    1.2524         3.7871
    1.2942         3.6874
    1.3359         3.6112
    1.3777         3.5602
    1.4194         3.5349
    1.4612         3.5341
    1.4758         3.5320
    1.4904         3.5262
    1.5050         3.5172
    1.5196         3.5066
    1.5342         3.4966
    1.5488         3.5116
    1.5634         3.5551
    1.5780         3.6038
    1.5926         3.6580
    1.6072         3.7175
    1.6218         3.7820
    1.6364         3.8512
    1.6510         3.9248
    1.6656         4.0024
    1.6802         4.0837
    1.6948         4.1685
    1.7094         4.2563
    1.7240         4.3469
    1.7387         4.4399
    1.7533         4.5351
    1.7679         4.6322
    1.7825         4.7310
    1.7971         4.8312
    1.8117         4.9326
    1.8263         5.0348
    1.8409         5.1377
    1.8555         5.2408
    1.8701         5.3439
    1.8847         5.4463
    1.8993         5.5473
    1.9139         5.6456
    1.9285         5.7389
    1.9431         5.8221
    1.9577         5.8857
    1.9723         5.9083
 &
  
    0.0000         8.6485
    0.0417         8.5342
    0.0835         8.4039
    0.1252         8.2447
    0.1670         8.0557
    0.2087         7.8628
    0.2505         7.6383
    0.2922         7.4095
    0.3340         7.1274
    0.3757         6.8346
    0.4175         6.5388
    0.4592         6.2484
    0.5010         5.9600
    0.5427         5.6752
    0.5845         5.3959
    0.6262         5.1255
    0.6680         4.8703
    0.7097         4.6523
    0.7515         4.9224
    0.7932         5.2273
    0.8349         5.2254
    0.8767         5.2123
    0.9184         5.0311
    0.9602         4.8387
    1.0019         4.6486
    1.0437         4.4627
    1.0854         4.2822
    1.1272         4.1088
    1.1689         3.9439
    1.2107         3.7910
    1.2524         3.6543
    1.2942         3.5396
    1.3359         3.4551
    1.3777         3.4083
    1.4194         3.3938
    1.4612         3.3932
    1.4758         3.3967
    1.4904         3.4069
    1.5050         3.4240
    1.5196         3.4474
    1.5342         3.4775
    1.5488         3.4941
    1.5634         3.4996
    1.5780         3.5186
    1.5926         3.5525
    1.6072         3.5988
    1.6218         3.6543
    1.6364         3.7167
    1.6510         3.7846
    1.6656         3.8569
    1.6802         3.9331
    1.6948         4.0126
    1.7094         4.0950
    1.7240         4.1800
    1.7387         4.2673
    1.7533         4.3566
    1.7679         4.4478
    1.7825         4.5406
    1.7971         4.6348
    1.8117         4.7302
    1.8263         4.8266
    1.8409         4.9238
    1.8555         5.0214
    1.8701         5.1192
    1.8847         5.2169
    1.8993         5.3140
    1.9139         5.4103
    1.9285         5.5051
    1.9431         5.5970
    1.9577         5.6841
    1.9723         5.7578
 &
  
    0.0000         8.5322
    0.0417         8.4304
    0.0835         8.3035
    0.1252         8.1501
    0.1670         7.9756
    0.2087         7.7964
    0.2505         7.6056
    0.2922         7.3575
    0.3340         7.0744
    0.3757         6.7810
    0.4175         6.4880
    0.4592         6.1951
    0.5010         5.9092
    0.5427         5.6282
    0.5845         5.3617
    0.6262         5.1092
    0.6680         4.7732
    0.7097         4.6303
    0.7515         4.8562
    0.7932         5.0935
    0.8349         5.1814
    0.8767         5.0391
    0.9184         4.8670
    0.9602         4.6868
    1.0019         4.5055
    1.0437         4.3273
    1.0854         4.1550
    1.1272         3.9912
    1.1689         3.8389
    1.2107         3.7011
    1.2524         3.5816
    1.2942         3.4860
    1.3359         3.4224
    1.3777         3.3956
    1.4194         3.3929
    1.4612         3.3930
    1.4758         3.3965
    1.4904         3.4068
    1.5050         3.4239
    1.5196         3.4473
    1.5342         3.4768
    1.5488         3.4933
    1.5634         3.4981
    1.5780         3.5179
    1.5926         3.5523
    1.6072         3.5987
    1.6218         3.6542
    1.6364         3.7166
    1.6510         3.7845
    1.6656         3.8569
    1.6802         3.9331
    1.6948         4.0126
    1.7094         4.0949
    1.7240         4.1799
    1.7387         4.2671
    1.7533         4.3565
    1.7679         4.4476
    1.7825         4.5404
    1.7971         4.6346
    1.8117         4.7300
    1.8263         4.8263
    1.8409         4.9235
    1.8555         5.0210
    1.8701         5.1189
    1.8847         5.2166
    1.8993         5.3139
    1.9139         5.4099
    1.9285         5.5037
    1.9431         5.5936
    1.9577         5.6767
    1.9723         5.7487
 &
  
    0.0000         1.5577
    0.0417         1.5858
    0.0835         1.6532
    0.1252         1.7445
    0.1670         1.8435
    0.2087         1.9580
    0.2505         2.0903
    0.2922         2.2388
    0.3340         2.4049
    0.3757         2.5861
    0.4175         2.7989
    0.4592         3.0250
    0.5010         3.3745
    0.5427         3.7108
    0.5845         4.0185
    0.6262         4.1863
    0.6680         4.3812
    0.7097         4.5913
    0.7515         4.3619
    0.7932         4.1367
    0.8349         3.9195
    0.8767         3.7072
    0.9184         3.4973
    0.9602         3.2886
    1.0019         3.0823
    1.0437         2.8853
    1.0854         2.7400
    1.1272         2.7345
    1.1689         2.8101
    1.2107         2.9015
    1.2524         2.9916
    1.2942         3.0700
    1.3359         3.1275
    1.3777         3.1531
    1.4194         3.1521
    1.4612         3.1484
    1.4758         3.1513
    1.4904         3.1600
    1.5050         3.1737
    1.5196         3.1910
    1.5342         3.2097
    1.5488         3.2259
    1.5634         3.2344
    1.5780         3.2313
    1.5926         3.2164
    1.6072         3.1924
    1.6218         3.1625
    1.6364         3.1291
    1.6510         3.0940
    1.6656         3.0585
    1.6802         3.0236
    1.6948         2.9900
    1.7094         2.9587
    1.7240         2.9303
    1.7387         2.9056
    1.7533         2.8850
    1.7679         2.8690
    1.7825         2.8581
    1.7971         2.8523
    1.8117         2.8516
    1.8263         2.8555
    1.8409         2.8635
    1.8555         2.8748
    1.8701         2.8883
    1.8847         2.9029
    1.8993         2.9176
    1.9139         2.9312
    1.9285         2.9427
    1.9431         2.9516
    1.9577         2.9571
    1.9723         2.9589
 &
  
    0.0000         1.5574
    0.0417         1.5795
    0.0835         1.5978
    0.1252         1.6580
    0.1670         1.7475
    0.2087         1.8807
    0.2505         2.0162
    0.2922         2.1720
    0.3340         2.3470
    0.3757         2.5728
    0.4175         2.7851
    0.4592         2.9984
    0.5010         3.2289
    0.5427         3.4736
    0.5845         3.7472
    0.6262         4.0032
    0.6680         4.3587
    0.7097         4.4862
    0.7515         4.3007
    0.7932         4.0935
    0.8349         3.8865
    0.8767         3.6814
    0.9184         3.4772
    0.9602         3.2736
    1.0019         3.0725
    1.0437         2.8824
    1.0854         2.7342
    1.1272         2.7290
    1.1689         2.8066
    1.2107         2.9003
    1.2524         2.9911
    1.2942         3.0693
    1.3359         3.1230
    1.3777         3.1465
    1.4194         3.1497
    1.4612         3.1482
    1.4758         3.1511
    1.4904         3.1598
    1.5050         3.1736
    1.5196         3.1910
    1.5342         3.2095
    1.5488         3.2255
    1.5634         3.2341
    1.5780         3.2312
    1.5926         3.2163
    1.6072         3.1923
    1.6218         3.1625
    1.6364         3.1291
    1.6510         3.0940
    1.6656         3.0585
    1.6802         3.0236
    1.6948         2.9900
    1.7094         2.9587
    1.7240         2.9303
    1.7387         2.9055
    1.7533         2.8849
    1.7679         2.8690
    1.7825         2.8581
    1.7971         2.8523
    1.8117         2.8516
    1.8263         2.8555
    1.8409         2.8633
    1.8555         2.8746
    1.8701         2.8881
    1.8847         2.9027
    1.8993         2.9174
    1.9139         2.9310
    1.9285         2.9426
    1.9431         2.9514
    1.9577         2.9569
    1.9723         2.9588
 &
  
    0.0000         1.3725
    0.0417         1.3681
    0.0835         1.4266
    0.1252         1.5303
    0.1670         1.6496
    0.2087         1.7945
    0.2505         1.9614
    0.2922         2.1388
    0.3340         2.3410
    0.3757         2.5130
    0.4175         2.7311
    0.4592         2.9651
    0.5010         3.2079
    0.5427         3.4698
    0.5845         3.7233
    0.6262         3.9728
    0.6680         4.1442
    0.7097         4.0974
    0.7515         3.9962
    0.7932         3.8223
    0.8349         3.6094
    0.8767         3.3803
    0.9184         3.1464
    0.9602         2.9138
    1.0019         2.6861
    1.0437         2.4432
    1.0854         2.4519
    1.1272         2.3574
    1.1689         2.1865
    1.2107         2.0074
    1.2524         1.8377
    1.2942         1.6856
    1.3359         1.5572
    1.3777         1.4586
    1.4194         1.3953
    1.4612         1.3720
    1.4758         1.3740
    1.4904         1.3800
    1.5050         1.3898
    1.5196         1.4028
    1.5342         1.4189
    1.5488         1.4378
    1.5634         1.4590
    1.5780         1.4822
    1.5926         1.5071
    1.6072         1.5336
    1.6218         1.5613
    1.6364         1.5901
    1.6510         1.6198
    1.6656         1.6503
    1.6802         1.6817
    1.6948         1.7147
    1.7094         1.7505
    1.7240         1.7919
    1.7387         1.8423
    1.7533         1.9031
    1.7679         1.9712
    1.7825         2.0425
    1.7971         2.1139
    1.8117         2.1834
    1.8263         2.2495
    1.8409         2.3113
    1.8555         2.3678
    1.8701         2.4186
    1.8847         2.4633
    1.8993         2.5015
    1.9139         2.5331
    1.9285         2.5578
    1.9431         2.5756
    1.9577         2.5863
    1.9723         2.5899
 &
  
    0.0000         1.3413
    0.0417         1.3556
    0.0835         1.3799
    0.1252         1.4186
    0.1670         1.4814
    0.2087         1.5457
    0.2505         1.6647
    0.2922         1.8050
    0.3340         1.9580
    0.3757         2.1604
    0.4175         2.3457
    0.4592         2.5274
    0.5010         2.7435
    0.5427         2.9502
    0.5845         3.1367
    0.6262         3.3132
    0.6680         3.4596
    0.7097         3.5317
    0.7515         3.5095
    0.7932         3.4047
    0.8349         3.2446
    0.8767         3.0540
    0.9184         2.8505
    0.9602         2.6470
    1.0019         2.4667
    1.0437         2.4388
    1.0854         2.4488
    1.1272         2.3477
    1.1689         2.1775
    1.2107         1.9994
    1.2524         1.8301
    1.2942         1.6778
    1.3359         1.5496
    1.3777         1.4520
    1.4194         1.3914
    1.4612         1.3720
    1.4758         1.3740
    1.4904         1.3800
    1.5050         1.3898
    1.5196         1.4028
    1.5342         1.4189
    1.5488         1.4378
    1.5634         1.4590
    1.5780         1.4822
    1.5926         1.5071
    1.6072         1.5336
    1.6218         1.5613
    1.6364         1.5901
    1.6510         1.6198
    1.6656         1.6503
    1.6802         1.6817
    1.6948         1.7146
    1.7094         1.7504
    1.7240         1.7917
    1.7387         1.8422
    1.7533         1.9029
    1.7679         1.9711
    1.7825         2.0424
    1.7971         2.1138
    1.8117         2.1833
    1.8263         2.2494
    1.8409         2.3111
    1.8555         2.3677
    1.8701         2.4185
    1.8847         2.4631
    1.8993         2.5014
    1.9139         2.5329
    1.9285         2.5577
    1.9431         2.5754
    1.9577         2.5862
    1.9723         2.5898
 &
  
    0.0000         1.2036
    0.0417         1.2047
    0.0835         1.2066
    0.1252         1.2119
    0.1670         1.2286
    0.2087         1.2657
    0.2505         1.3332
    0.2922         1.4205
    0.3340         1.5208
    0.3757         1.6289
    0.4175         1.7436
    0.4592         1.8578
    0.5010         1.9702
    0.5427         2.0767
    0.5845         2.1736
    0.6262         2.2563
    0.6680         2.3204
    0.7097         2.3605
    0.7515         2.3721
    0.7932         2.3544
    0.8349         2.3134
    0.8767         2.2661
    0.9184         2.2457
    0.9602         2.2727
    1.0019         2.3356
    1.0437         2.4263
    1.0854         2.2554
    1.1272         2.0571
    1.1689         1.8728
    1.2107         1.7046
    1.2524         1.5549
    1.2942         1.4257
    1.3359         1.3193
    1.3777         1.2376
    1.4194         1.1819
    1.4612         1.1527
    1.4758         1.1528
    1.4904         1.1531
    1.5050         1.1541
    1.5196         1.1559
    1.5342         1.1594
    1.5488         1.1650
    1.5634         1.1734
    1.5780         1.1855
    1.5926         1.2021
    1.6072         1.2241
    1.6218         1.2526
    1.6364         1.2884
    1.6510         1.3321
    1.6656         1.3835
    1.6802         1.4417
    1.6948         1.5044
    1.7094         1.5685
    1.7240         1.6290
    1.7387         1.6803
    1.7533         1.7192
    1.7679         1.7469
    1.7825         1.7662
    1.7971         1.7789
    1.8117         1.7862
    1.8263         1.7891
    1.8409         1.7884
    1.8555         1.7845
    1.8701         1.7784
    1.8847         1.7709
    1.8993         1.7629
    1.9139         1.7550
    1.9285         1.7480
    1.9431         1.7425
    1.9577         1.7390
    1.9723         1.7378
 &
  
    0.0000         1.1620
    0.0417         1.1519
    0.0835         1.1547
    0.1252         1.1695
    0.1670         1.2013
    0.2087         1.2554
    0.2505         1.3255
    0.2922         1.4141
    0.3340         1.5164
    0.3757         1.6282
    0.4175         1.7416
    0.4592         1.8550
    0.5010         1.9662
    0.5427         2.0718
    0.5845         2.1681
    0.6262         2.2505
    0.6680         2.3141
    0.7097         2.3538
    0.7515         2.3652
    0.7932         2.3474
    0.8349         2.3062
    0.8767         2.2580
    0.9184         2.2343
    0.9602         2.2526
    1.0019         2.2836
    1.0437         2.1849
    1.0854         2.0089
    1.1272         1.8340
    1.1689         1.6719
    1.2107         1.5271
    1.2524         1.4026
    1.2942         1.3010
    1.3359         1.2244
    1.3777         1.1739
    1.4194         1.1501
    1.4612         1.1527
    1.4758         1.1528
    1.4904         1.1531
    1.5050         1.1541
    1.5196         1.1559
    1.5342         1.1594
    1.5488         1.1650
    1.5634         1.1734
    1.5780         1.1855
    1.5926         1.2021
    1.6072         1.2241
    1.6218         1.2526
    1.6364         1.2884
    1.6510         1.3321
    1.6656         1.3835
    1.6802         1.4417
    1.6948         1.5044
    1.7094         1.5685
    1.7240         1.6289
    1.7387         1.6802
    1.7533         1.7191
    1.7679         1.7469
    1.7825         1.7661
    1.7971         1.7788
    1.8117         1.7862
    1.8263         1.7891
    1.8409         1.7883
    1.8555         1.7844
    1.8701         1.7783
    1.8847         1.7709
    1.8993         1.7628
    1.9139         1.7550
    1.9285         1.7480
    1.9431         1.7425
    1.9577         1.7390
    1.9723         1.7377
 &
  
    0.0000         0.8105
    0.0417         0.8209
    0.0835         0.8499
    0.1252         0.8916
    0.1670         0.9402
    0.2087         0.9847
    0.2505         1.0205
    0.2922         1.0485
    0.3340         1.0745
    0.3757         1.1022
    0.4175         1.1335
    0.4592         1.1707
    0.5010         1.2128
    0.5427         1.2607
    0.5845         1.3141
    0.6262         1.3738
    0.6680         1.4384
    0.7097         1.5065
    0.7515         1.5772
    0.7932         1.6473
    0.8349         1.7096
    0.8767         1.7482
    0.9184         1.7353
    0.9602         1.6555
    1.0019         1.5249
    1.0437         1.3664
    1.0854         1.1946
    1.1272         1.0183
    1.1689         0.8439
    1.2107         0.6767
    1.2524         0.5224
    1.2942         0.3881
    1.3359         0.2826
    1.3777         0.2139
    1.4194         0.1824
    1.4612         0.1745
    1.4758         0.1715
    1.4904         0.1626
    1.5050         0.1479
    1.5196         0.1276
    1.5342         0.1022
    1.5488         0.0909
    1.5634         0.1692
    1.5780         0.2505
    1.5926         0.3323
    1.6072         0.4125
    1.6218         0.4890
    1.6364         0.5601
    1.6510         0.6244
    1.6656         0.6813
    1.6802         0.7306
    1.6948         0.7729
    1.7094         0.8093
    1.7240         0.8409
    1.7387         0.8688
    1.7533         0.8938
    1.7679         0.9167
    1.7825         0.9380
    1.7971         0.9582
    1.8117         0.9773
    1.8263         0.9955
    1.8409         1.0130
    1.8555         1.0295
    1.8701         1.0449
    1.8847         1.0592
    1.8993         1.0720
    1.9139         1.0830
    1.9285         1.0920
    1.9431         1.0987
    1.9577         1.1029
    1.9723         1.1044
 &
  
    0.0000         0.8097
    0.0417         0.8207
    0.0835         0.8460
    0.1252         0.8821
    0.1670         0.9220
    0.2087         0.9584
    0.2505         0.9918
    0.2922         1.0213
    0.3340         1.0503
    0.3757         1.0813
    0.4175         1.1154
    0.4592         1.1531
    0.5010         1.1969
    0.5427         1.2461
    0.5845         1.3010
    0.6262         1.3605
    0.6680         1.4246
    0.7097         1.4931
    0.7515         1.5633
    0.7932         1.6317
    0.8349         1.6910
    0.8767         1.7268
    0.9184         1.7110
    0.9602         1.6291
    1.0019         1.4969
    1.0437         1.3368
    1.0854         1.1632
    1.1272         0.9854
    1.1689         0.8098
    1.2107         0.6423
    1.2524         0.4895
    1.2942         0.3599
    1.3359         0.2637
    1.3777         0.2069
    1.4194         0.1824
    1.4612         0.1745
    1.4758         0.1715
    1.4904         0.1626
    1.5050         0.1478
    1.5196         0.1276
    1.5342         0.1022
    1.5488         0.0901
    1.5634         0.1692
    1.5780         0.2505
    1.5926         0.3323
    1.6072         0.4124
    1.6218         0.4890
    1.6364         0.5601
    1.6510         0.6244
    1.6656         0.6813
    1.6802         0.7306
    1.6948         0.7729
    1.7094         0.8093
    1.7240         0.8409
    1.7387         0.8687
    1.7533         0.8938
    1.7679         0.9167
    1.7825         0.9380
    1.7971         0.9582
    1.8117         0.9773
    1.8263         0.9955
    1.8409         1.0129
    1.8555         1.0294
    1.8701         1.0449
    1.8847         1.0592
    1.8993         1.0719
    1.9139         1.0830
    1.9285         1.0920
    1.9431         1.0987
    1.9577         1.1029
    1.9723         1.1043
 &
  
    0.0000        -2.6242
    0.0417        -2.5990
    0.0835        -2.5775
    0.1252        -2.5585
    0.1670        -2.5401
    0.2087        -2.5204
    0.2505        -2.4972
    0.2922        -2.4689
    0.3340        -2.4344
    0.3757        -2.3928
    0.4175        -2.3437
    0.4592        -2.2870
    0.5010        -2.2226
    0.5427        -2.1507
    0.5845        -2.0716
    0.6262        -1.9857
    0.6680        -1.8931
    0.7097        -1.7945
    0.7515        -1.6901
    0.7932        -1.5806
    0.8349        -1.4664
    0.8767        -1.3482
    0.9184        -1.2268
    0.9602        -1.1030
    1.0019        -0.9779
    1.0437        -0.8526
    1.0854        -0.7289
    1.1272        -0.6087
    1.1689        -0.4945
    1.2107        -0.3896
    1.2524        -0.2986
    1.2942        -0.2273
    1.3359        -0.1824
    1.3777        -0.1662
    1.4194        -0.1692
    1.4612        -0.1771
    1.4758        -0.1685
    1.4904        -0.1431
    1.5050        -0.1020
    1.5196        -0.0475
    1.5342         0.0176
    1.5488         0.0727
    1.5634         0.0374
    1.5780        -0.0009
    1.5926        -0.0426
    1.6072        -0.0871
    1.6218        -0.1340
    1.6364        -0.1828
    1.6510        -0.2331
    1.6656        -0.2845
    1.6802        -0.3365
    1.6948        -0.3890
    1.7094        -0.4413
    1.7240        -0.4934
    1.7387        -0.5448
    1.7533        -0.5951
    1.7679        -0.6443
    1.7825        -0.6918
    1.7971        -0.7374
    1.8117        -0.7809
    1.8263        -0.8220
    1.8409        -0.8603
    1.8555        -0.8956
    1.8701        -0.9276
    1.8847        -0.9560
    1.8993        -0.9805
    1.9139        -1.0009
    1.9285        -1.0171
    1.9431        -1.0287
    1.9577        -1.0358
    1.9723        -1.0381
 &
  
    0.0000        -2.6244
    0.0417        -2.6541
    0.0835        -2.6867
    0.1252        -2.7202
    0.1670        -2.7507
    0.2087        -2.7728
    0.2505        -2.7802
    0.2922        -2.7681
    0.3340        -2.7375
    0.3757        -2.6920
    0.4175        -2.6351
    0.4592        -2.5689
    0.5010        -2.4945
    0.5427        -2.4128
    0.5845        -2.3243
    0.6262        -2.2295
    0.6680        -2.1287
    0.7097        -2.0224
    0.7515        -1.9110
    0.7932        -1.7948
    0.8349        -1.6743
    0.8767        -1.5500
    0.9184        -1.4226
    0.9602        -1.2927
    1.0019        -1.1612
    1.0437        -1.0293
    1.0854        -0.8981
    1.1272        -0.7693
    1.1689        -0.6450
    1.2107        -0.5278
    1.2524        -0.4210
    1.2942        -0.3291
    1.3359        -0.2576
    1.3777        -0.2113
    1.4194        -0.1883
    1.4612        -0.1772
    1.4758        -0.1685
    1.4904        -0.1431
    1.5050        -0.1020
    1.5196        -0.0476
    1.5342         0.0176
    1.5488         0.0718
    1.5634         0.0374
    1.5780        -0.0009
    1.5926        -0.0426
    1.6072        -0.0871
    1.6218        -0.1340
    1.6364        -0.1828
    1.6510        -0.2331
    1.6656        -0.2845
    1.6802        -0.3366
    1.6948        -0.3890
    1.7094        -0.4414
    1.7240        -0.4934
    1.7387        -0.5448
    1.7533        -0.5952
    1.7679        -0.6443
    1.7825        -0.6918
    1.7971        -0.7375
    1.8117        -0.7810
    1.8263        -0.8220
    1.8409        -0.8603
    1.8555        -0.8956
    1.8701        -0.9276
    1.8847        -0.9560
    1.8993        -0.9805
    1.9139        -1.0009
    1.9285        -1.0171
    1.9431        -1.0287
    1.9577        -1.0358
    1.9723        -1.0382
 &
  
    0.0000        -2.9933
    0.0417        -2.9916
    0.0835        -2.9894
    0.1252        -2.9848
    0.1670        -2.9773
    0.2087        -2.9681
    0.2505        -2.9599
    0.2922        -2.9539
    0.3340        -2.9468
    0.3757        -2.9331
    0.4175        -2.9092
    0.4592        -2.8737
    0.5010        -2.8268
    0.5427        -2.7693
    0.5845        -2.7026
    0.6262        -2.6275
    0.6680        -2.5451
    0.7097        -2.4563
    0.7515        -2.3619
    0.7932        -2.2626
    0.8349        -2.1593
    0.8767        -2.0527
    0.9184        -1.9437
    0.9602        -1.8334
    1.0019        -1.7228
    1.0437        -1.6134
    1.0854        -1.5069
    1.1272        -1.4054
    1.1689        -1.3116
    1.2107        -1.2292
    1.2524        -1.1627
    1.2942        -1.1182
    1.3359        -1.1023
    1.3777        -1.1197
    1.4194        -1.1661
    1.4612        -1.2004
    1.4758        -1.1893
    1.4904        -1.1658
    1.5050        -1.1434
    1.5196        -1.1280
    1.5342        -1.1214
    1.5488        -1.1233
    1.5634        -1.1330
    1.5780        -1.1494
    1.5926        -1.1715
    1.6072        -1.1984
    1.6218        -1.2295
    1.6364        -1.2641
    1.6510        -1.3016
    1.6656        -1.3415
    1.6802        -1.3834
    1.6948        -1.4270
    1.7094        -1.4719
    1.7240        -1.5176
    1.7387        -1.5640
    1.7533        -1.6107
    1.7679        -1.6574
    1.7825        -1.7037
    1.7971        -1.7495
    1.8117        -1.7943
    1.8263        -1.8378
    1.8409        -1.8797
    1.8555        -1.9194
    1.8701        -1.9565
    1.8847        -1.9906
    1.8993        -2.0210
    1.9139        -2.0471
    1.9285        -2.0683
    1.9431        -2.0840
    1.9577        -2.0936
    1.9723        -2.0968
 &
  
    0.0000        -2.9935
    0.0417        -2.9971
    0.0835        -3.0040
    0.1252        -3.0146
    0.1670        -3.0280
    0.2087        -3.0418
    0.2505        -3.0527
    0.2922        -3.0565
    0.3340        -3.0500
    0.3757        -3.0309
    0.4175        -2.9989
    0.4592        -2.9550
    0.5010        -2.9004
    0.5427        -2.8363
    0.5845        -2.7640
    0.6262        -2.6844
    0.6680        -2.5982
    0.7097        -2.5062
    0.7515        -2.4091
    0.7932        -2.3074
    0.8349        -2.2019
    0.8767        -2.0932
    0.9184        -1.9822
    0.9602        -1.8697
    1.0019        -1.7570
    1.0437        -1.6452
    1.0854        -1.5362
    1.1272        -1.4318
    1.1689        -1.3348
    1.2107        -1.2488
    1.2524        -1.1784
    1.2942        -1.1299
    1.3359        -1.1103
    1.3777        -1.1247
    1.4194        -1.1686
