    1.5342         3.7237
    1.5488         3.7122
    1.5634         3.6801
    1.5780         3.6450
    1.5926         3.6077
    1.6072         3.5686
    1.6218         3.5286
    1.6364         3.4881
    1.6510         3.4478
    1.6656         3.4083
    1.6802         3.3703
    1.6948         3.3343
    1.7094         3.3009
    1.7240         3.2708
    1.7387         3.2445
    1.7533         3.2226
    1.7679         3.2055
    1.7825         3.1936
    1.7971         3.1870
    1.8117         3.1855
    1.8263         3.1888
    1.8409         3.1962
    1.8555         3.2070
    1.8701         3.2201
    1.8847         3.2344
    1.8993         3.2488
    1.9139         3.2623
    1.9285         3.2737
    1.9431         3.2825
    1.9577         3.2880
    1.9723         3.2898
 &
  
    0.0000         1.5592
    0.0417         1.5750
    0.0835         1.6219
    0.1252         1.6987
    0.1670         1.8034
    0.2087         1.9334
    0.2505         2.0863
    0.2922         2.2591
    0.3340         2.4494
    0.3757         2.6544
    0.4175         2.8715
    0.4592         3.0977
    0.5010         3.3295
    0.5427         3.5619
    0.5845         3.7869
    0.6262         3.9897
    0.6680         4.1432
    0.7097         4.2068
    0.7515         4.1562
    0.7932         4.0148
    0.8349         3.8224
    0.8767         3.6062
    0.9184         3.3807
    0.9602         3.1538
    1.0019         2.9303
    1.0437         2.7476
    1.0854         2.7808
    1.1272         2.6784
    1.1689         2.5031
    1.2107         2.3221
    1.2524         2.1528
    1.2942         2.0035
    1.3359         1.8803
    1.3777         1.7884
    1.4194         1.7317
    1.4612         1.7124
    1.4758         1.7144
    1.4904         1.7205
    1.5050         1.7304
    1.5196         1.7436
    1.5342         1.7600
    1.5488         1.7790
    1.5634         1.8005
    1.5780         1.8239
    1.5926         1.8491
    1.6072         1.8757
    1.6218         1.9035
    1.6364         1.9322
    1.6510         1.9616
    1.6656         1.9915
    1.6802         2.0218
    1.6948         2.0526
    1.7094         2.0846
    1.7240         2.1196
    1.7387         2.1614
    1.7533         2.2149
    1.7679         2.2805
    1.7825         2.3531
    1.7971         2.4276
    1.8117         2.5008
    1.8263         2.5708
    1.8409         2.6362
    1.8555         2.6962
    1.8701         2.7501
    1.8847         2.7975
    1.8993         2.8381
    1.9139         2.8715
    1.9285         2.8977
    1.9431         2.9165
    1.9577         2.9278
    1.9723         2.9316
 &
  
    0.0000         1.5592
    0.0417         1.5579
    0.0835         1.5563
    0.1252         1.5596
    0.1670         1.5749
    0.2087         1.6099
    0.2505         1.6694
    0.2922         1.7518
    0.3340         1.8509
    0.3757         1.9603
    0.4175         2.0748
    0.4592         2.1906
    0.5010         2.3042
    0.5427         2.4121
    0.5845         2.5104
    0.6262         2.5946
    0.6680         2.6596
    0.7097         2.7002
    0.7515         2.7121
    0.7932         2.6943
    0.8349         2.6525
    0.8767         2.6048
    0.9184         2.5839
    0.9602         2.6115
    1.0019         2.6746
    1.0437         2.7136
    1.0854         2.5065
    1.1272         2.3113
    1.1689         2.1305
    1.2107         1.9664
    1.2524         1.8214
    1.2942         1.6980
    1.3359         1.5987
    1.3777         1.5257
    1.4194         1.4811
    1.4612         1.4660
    1.4758         1.4659
    1.4904         1.4658
    1.5050         1.4660
    1.5196         1.4668
    1.5342         1.4688
    1.5488         1.4726
    1.5634         1.4789
    1.5780         1.4883
    1.5926         1.5017
    1.6072         1.5203
    1.6218         1.5451
    1.6364         1.5775
    1.6510         1.6187
    1.6656         1.6691
    1.6802         1.7284
    1.6948         1.7950
    1.7094         1.8660
    1.7240         1.9370
    1.7387         2.0017
    1.7533         2.0529
    1.7679         2.0882
    1.7825         2.1111
    1.7971         2.1255
    1.8117         2.1335
    1.8263         2.1366
    1.8409         2.1356
    1.8555         2.1314
    1.8701         2.1251
    1.8847         2.1173
    1.8993         2.1089
    1.9139         2.1008
    1.9285         2.0936
    1.9431         2.0880
    1.9577         2.0845
    1.9723         2.0832
 &
  
    0.0000         1.1421
    0.0417         1.1509
    0.0835         1.1762
    0.1252         1.2149
    0.1670         1.2610
    0.2087         1.3069
    0.2505         1.3462
    0.2922         1.3786
    0.3340         1.4077
    0.3757         1.4374
    0.4175         1.4704
    0.4592         1.5080
    0.5010         1.5510
    0.5427         1.5997
    0.5845         1.6540
    0.6262         1.7138
    0.6680         1.7786
    0.7097         1.8474
    0.7515         1.9184
    0.7932         1.9883
    0.8349         2.0497
    0.8767         2.0865
    0.9184         2.0706
    0.9602         1.9857
    1.0019         1.8488
    1.0437         1.6825
    1.0854         1.5008
    1.1272         1.3111
    1.1689         1.1179
    1.2107         0.9238
    1.2524         0.7306
    1.2942         0.5401
    1.3359         0.3559
    1.3777         0.1869
    1.4194         0.0711
    1.4612         0.0003
    1.4758        -0.0036
    1.4904        -0.0155
    1.5050        -0.0334
    1.5196         0.0108
    1.5342         0.1205
    1.5488         0.2322
    1.5634         0.3437
    1.5780         0.4537
    1.5926         0.5606
    1.6072         0.6631
    1.6218         0.7596
    1.6364         0.8485
    1.6510         0.9284
    1.6656         0.9982
    1.6802         1.0576
    1.6948         1.1075
    1.7094         1.1491
    1.7240         1.1843
    1.7387         1.2144
    1.7533         1.2410
    1.7679         1.2649
    1.7825         1.2869
    1.7971         1.3074
    1.8117         1.3269
    1.8263         1.3454
    1.8409         1.3630
    1.8555         1.3797
    1.8701         1.3953
    1.8847         1.4097
    1.8993         1.4226
    1.9139         1.4338
    1.9285         1.4429
    1.9431         1.4496
    1.9577         1.4538
    1.9723         1.4552
 &
  
    0.0000        -2.4877
    0.0417        -2.4898
    0.0835        -2.4954
    0.1252        -2.5020
    0.1670        -2.5066
    0.2087        -2.5058
    0.2505        -2.4966
    0.2922        -2.4774
    0.3340        -2.4477
    0.3757        -2.4075
    0.4175        -2.3574
    0.4592        -2.2982
    0.5010        -2.2306
    0.5427        -2.1551
    0.5845        -2.0724
    0.6262        -1.9830
    0.6680        -1.8874
    0.7097        -1.7861
    0.7515        -1.6795
    0.7932        -1.5681
    0.8349        -1.4525
    0.8767        -1.3333
    0.9184        -1.2112
    0.9602        -1.0869
    1.0019        -0.9615
    1.0437        -0.8360
    1.0854        -0.7117
    1.1272        -0.5902
    1.1689        -0.4734
    1.2107        -0.3635
    1.2524        -0.2628
    1.2942        -0.1743
    1.3359        -0.1010
    1.3777        -0.0459
    1.4194        -0.0180
    1.4612        -0.0001
    1.4758        -0.0044
    1.4904        -0.0159
    1.5050        -0.0335
    1.5196        -0.0396
    1.5342        -0.0613
    1.5488        -0.0872
    1.5634        -0.1170
    1.5780        -0.1504
    1.5926        -0.1870
    1.6072        -0.2265
    1.6218        -0.2684
    1.6364        -0.3124
    1.6510        -0.3582
    1.6656        -0.4053
    1.6802        -0.4535
    1.6948        -0.5024
    1.7094        -0.5517
    1.7240        -0.6010
    1.7387        -0.6502
    1.7533        -0.6988
    1.7679        -0.7466
    1.7825        -0.7933
    1.7971        -0.8385
    1.8117        -0.8820
    1.8263        -0.9234
    1.8409        -0.9624
    1.8555        -0.9986
    1.8701        -1.0317
    1.8847        -1.0614
    1.8993        -1.0872
    1.9139        -1.1089
    1.9285        -1.1262
    1.9431        -1.1387
    1.9577        -1.1463
    1.9723        -1.1488
 &
  
    0.0000        -2.8419
    0.0417        -2.8387
    0.0835        -2.8290
    0.1252        -2.8128
    0.1670        -2.7901
    0.2087        -2.7610
    0.2505        -2.7256
    0.2922        -2.6838
    0.3340        -2.6357
    0.3757        -2.5814
    0.4175        -2.5210
    0.4592        -2.4547
    0.5010        -2.3824
    0.5427        -2.3044
    0.5845        -2.2210
