  0.15930552E+01  0.26076771E+00
  0.16003828E+01  0.25836210E+00
  0.16077105E+01  0.25623164E+00
  0.16150381E+01  0.25436631E+00
  0.16223657E+01  0.25274138E+00
  0.16296933E+01  0.25131969E+00
  0.16370209E+01  0.25005457E+00
  0.16443486E+01  0.24889312E+00
  0.16516762E+01  0.24777936E+00
  0.16590038E+01  0.24665712E+00
  0.16663314E+01  0.24547255E+00
  0.16736591E+01  0.24417611E+00
  0.16809867E+01  0.24272419E+00
  0.16883143E+01  0.24108021E+00
  0.16956419E+01  0.23921542E+00
  0.17029695E+01  0.23710914E+00
  0.17102972E+01  0.23474835E+00
  0.17176248E+01  0.23212547E+00
  0.17249524E+01  0.22922381E+00
  0.17322800E+01  0.22563840E+00
  0.17396077E+01  0.21914136E+00
  0.17469353E+01  0.21203646E+00
  0.17542629E+01  0.20479048E+00
  0.17615905E+01  0.19746442E+00
  0.17689181E+01  0.19010251E+00
  0.17762458E+01  0.18274604E+00
  0.17835734E+01  0.17543510E+00
  0.17909010E+01  0.16820884E+00
  0.17982286E+01  0.16110534E+00
  0.18055563E+01  0.15416145E+00
  0.18128839E+01  0.14741268E+00
  0.18202115E+01  0.14089304E+00
  0.18275391E+01  0.13463495E+00
  0.18348667E+01  0.12866918E+00
  0.18421944E+01  0.12302478E+00
  0.18495220E+01  0.11772902E+00
  0.18568496E+01  0.11280742E+00
  0.18641772E+01  0.10828367E+00
  0.18715049E+01  0.10417968E+00
  0.18788325E+01  0.10051557E+00
  0.18861601E+01  0.97309686E-01
  0.18934877E+01  0.94578615E-01
  0.19008153E+01  0.92337243E-01
  0.19081430E+01  0.90598790E-01
  0.19154706E+01  0.89374868E-01
  0.19227982E+01  0.88675551E-01
  0.19301258E+01  0.88509455E-01
  0.19374535E+01  0.88883837E-01
  0.19447811E+01  0.89804700E-01
  0.19521087E+01  0.91276914E-01
  0.19594363E+01  0.93304354E-01
  0.19667639E+01  0.95890045E-01
  0.19740916E+01  0.99036326E-01
  0.19814192E+01  0.10274502E+00
  0.19887468E+01  0.10701764E+00
  0.19960744E+01  0.11185553E+00
  0.20034021E+01  0.11726016E+00
  0.20107297E+01  0.12323327E+00
  0.20180573E+01  0.12977712E+00
  0.20253849E+01  0.13689476E+00
  0.20327125E+01  0.14459023E+00
  0.20400402E+01  0.15286885E+00
  0.20473678E+01  0.16173745E+00
  0.20546954E+01  0.17120467E+00
  0.20620230E+01  0.18128119E+00
  0.20693507E+01  0.19198000E+00
  0.20766783E+01  0.20331669E+00
  0.20840059E+01  0.21530963E+00
  0.20913335E+01  0.22798026E+00
  0.20986611E+01  0.24135322E+00
  0.21059888E+01  0.25545655E+00
  0.21133164E+01  0.27032172E+00
  0.21206440E+01  0.28598364E+00
  0.21279716E+01  0.30248056E+00
  0.21352993E+01  0.31985376E+00
  0.21426269E+01  0.33814716E+00
  0.21499545E+01  0.35740667E+00
  0.21572821E+01  0.37767923E+00
  0.21646097E+01  0.39901175E+00
  0.21719374E+01  0.42144957E+00
  0.21792650E+01  0.44503490E+00
  0.21865926E+01  0.46980485E+00
  0.21939202E+01  0.49578945E+00
  0.22012479E+01  0.52300972E+00
  0.22085755E+01  0.55147580E+00
  0.22159031E+01  0.58118548E+00
  0.22232307E+01  0.61212318E+00
  0.22305583E+01  0.64425950E+00
  0.22378860E+01  0.67755142E+00
  0.22452136E+01  0.71194309E+00
  0.22525412E+01  0.74736713E+00
  0.22598688E+01  0.78374638E+00
  0.22671965E+01  0.82099575E+00
  0.22745241E+01  0.85902426E+00
  0.22818517E+01  0.89773690E+00
  0.22891793E+01  0.93703636E+00
  0.22965069E+01  0.97682445E+00
  0.23038346E+01  0.10170033E+01
  0.23111622E+01  0.10574762E+01
  0.23184898E+01  0.10981484E+01
  0.23258174E+01  0.11389269E+01
  0.23331451E+01  0.11797215E+01
  0.23404727E+01  0.12204440E+01
  0.23478003E+01  0.12610082E+01
  0.23551279E+01  0.13013300E+01
  0.23624555E+01  0.13413261E+01
  0.23697832E+01  0.13809140E+01
  0.23771108E+01  0.14200106E+01
  0.23844384E+01  0.14585308E+01
  0.23917660E+01  0.14963855E+01
  0.23990937E+01  0.15334765E+01
  0.24064213E+01  0.15696770E+01
  0.24137489E+01  0.16046326E+01
  0.24210765E+01  0.16380351E+01
  0.24284041E+01  0.16702370E+01
  0.24357318E+01  0.17011443E+01
  0.24430594E+01  0.17305313E+01
  0.24503870E+01  0.17580895E+01
  0.24577146E+01  0.17834067E+01
  0.24650423E+01  0.18059369E+01
  0.24723699E+01  0.18249774E+01
  0.24796975E+01  0.18396810E+01
  0.24870251E+01  0.18491476E+01
  0.24943527E+01  0.18525853E+01
  0.25016552E+01  0.18481268E+01
  0.25089577E+01  0.18352660E+01
  0.25162601E+01  0.18152587E+01
  0.25235626E+01  0.17895580E+01
  0.25308650E+01  0.17594412E+01
  0.25381675E+01  0.17258954E+01
  0.25454700E+01  0.16896445E+01
  0.25527724E+01  0.16512129E+01
  0.25600749E+01  0.16109851E+01
  0.25673773E+01  0.15692490E+01
  0.25746798E+01  0.15262263E+01
  0.25819822E+01  0.14820928E+01
  0.25892847E+01  0.14369922E+01
  0.25965872E+01  0.13910455E+01
  0.26038896E+01  0.13443578E+01
  0.26111921E+01  0.12970234E+01
  0.26184945E+01  0.12491290E+01
  0.26257970E+01  0.12007575E+01
  0.26330995E+01  0.11519902E+01
  0.26404019E+01  0.11029102E+01
  0.26477044E+01  0.10536053E+01
  0.26550068E+01  0.10041728E+01
  0.26623093E+01  0.95472508E+00
  0.26696117E+01  0.90539953E+00
  0.26769142E+01  0.85637301E+00
  0.26842167E+01  0.80788690E+00
  0.26915191E+01  0.76029025E+00
  0.26988216E+01  0.71412782E+00
  0.27061240E+01  0.67827150E+00
  0.27134265E+01  0.68493433E+00
  0.27207290E+01  0.69212337E+00
  0.27280314E+01  0.69948021E+00
  0.27353339E+01  0.70698111E+00
  0.27426363E+01  0.71461282E+00
  0.27499388E+01  0.72236358E+00
  0.27572412E+01  0.73022163E+00
  0.27645437E+01  0.73817486E+00
  0.27718462E+01  0.74621075E+00
  0.27791486E+01  0.75431625E+00
  0.27864511E+01  0.76247761E+00
  0.27937535E+01  0.77068027E+00
  0.28010560E+01  0.77890887E+00
  0.28083585E+01  0.78714719E+00
  0.28156609E+01  0.79537815E+00
  0.28229634E+01  0.80358380E+00
  0.28302658E+01  0.81174528E+00
  0.28375683E+01  0.81984284E+00
  0.28448707E+01  0.82785582E+00
  0.28521732E+01  0.83576267E+00
  0.28594757E+01  0.84354096E+00
  0.28667781E+01  0.85116745E+00
  0.28740806E+01  0.85861809E+00
  0.28813830E+01  0.86586808E+00
  0.28886855E+01  0.87289183E+00
  0.28959880E+01  0.87966326E+00
  0.29032904E+01  0.88615664E+00
  0.29105929E+01  0.89234623E+00
  0.29178953E+01  0.89820621E+00
  0.29251978E+01  0.90371100E+00
  0.29325002E+01  0.90883557E+00
  0.29398027E+01  0.91355574E+00
  0.29471052E+01  0.91784843E+00
  0.29544076E+01  0.92169200E+00
  0.29617101E+01  0.92506651E+00
  0.29690125E+01  0.92795402E+00
  0.29763150E+01  0.93033884E+00
  0.29836175E+01  0.93220781E+00
  0.29909199E+01  0.93355043E+00
  0.29982224E+01  0.93435910E+00
  0.30055248E+01  0.93462920E+00
  0.30128306E+01  0.93379831E+00
  0.30201364E+01  0.93279298E+00
  0.30274422E+01  0.93163028E+00
  0.30347480E+01  0.93032582E+00
  0.30420538E+01  0.92890221E+00
  0.30493596E+01  0.92738887E+00
  0.30566654E+01  0.92582164E+00
  0.30639712E+01  0.92424218E+00
  0.30712769E+01  0.92269702E+00
  0.30785827E+01  0.92123635E+00
  0.30858885E+01  0.91991240E+00
  0.30931943E+01  0.91877738E+00
  0.31005001E+01  0.91788108E+00
  0.31078059E+01  0.91726833E+00
  0.31151117E+01  0.91697648E+00
  0.31224175E+01  0.91703348E+00
  0.31297233E+01  0.91745672E+00
  0.31370291E+01  0.91825306E+00
  0.31443348E+01  0.91941978E+00
  0.31516406E+01  0.92094645E+00
  0.31589464E+01  0.92281700E+00
  0.31662522E+01  0.92501195E+00
  0.31735580E+01  0.92751015E+00
  0.31808638E+01  0.93029025E+00
  0.31881696E+01  0.93333161E+00
  0.31954754E+01  0.93661488E+00
  0.32027812E+01  0.94012229E+00
  0.32100870E+01  0.94383769E+00
  0.32173927E+01  0.94774649E+00
  0.32246985E+01  0.95183537E+00
  0.32320043E+01  0.95609055E+00
  0.32393101E+01  0.95954794E+00
  0.32466159E+01  0.96163420E+00
  0.32539217E+01  0.96381466E+00
  0.32612275E+01  0.96611089E+00
  0.32685333E+01  0.96854291E+00
  0.32758391E+01  0.97113179E+00
  0.32831449E+01  0.97389873E+00
  0.32904506E+01  0.97686404E+00
  0.32977564E+01  0.98004621E+00
  0.33050622E+01  0.98346104E+00
  0.33123680E+01  0.98712112E+00
  0.33196738E+01  0.99103540E+00
  0.33269796E+01  0.99520907E+00
  0.33342854E+01  0.99964354E+00
  0.33415912E+01  0.10043366E+01
  0.33488970E+01  0.10092827E+01
  0.33562028E+01  0.10144732E+01
  0.33635085E+01  0.10198967E+01
  0.33708143E+01  0.10255394E+01
  0.33781201E+01  0.10313858E+01
  0.33854259E+01  0.10374185E+01
  0.33927317E+01  0.10436189E+01
  0.34000375E+01  0.10499676E+01
  0.34073433E+01  0.10564446E+01
  0.34146491E+01  0.10630295E+01
  0.34219549E+01  0.10697020E+01
  0.34292607E+01  0.10764421E+01
  0.34365664E+01  0.10832302E+01
  0.34438722E+01  0.10900475E+01
  0.34511780E+01  0.10968760E+01
  0.34584838E+01  0.11036995E+01
  0.34657896E+01  0.11105050E+01
  0.34730954E+01  0.11173100E+01
  0.34804012E+01  0.11263485E+01
  0.34877070E+01  0.11368270E+01
  0.34950128E+01  0.11464650E+01
  0.35023186E+01  0.11550803E+01
  0.35096243E+01  0.11627285E+01
  0.35169301E+01  0.11696094E+01
  0.35242359E+01  0.11759285E+01
  0.35315417E+01  0.11818354E+01
  0.35388475E+01  0.11874249E+01
  0.35461533E+01  0.11927544E+01
  0.35534591E+01  0.11978578E+01
  0.35607649E+01  0.12027553E+01
  0.35680707E+01  0.12074583E+01
  0.35753765E+01  0.12119727E+01
  0.35826822E+01  0.12163011E+01
  0.35899880E+01  0.12204439E+01
  0.35972938E+01  0.12244000E+01
  0.36045996E+01  0.12281674E+01
  0.36119054E+01  0.12317433E+01
  0.36192112E+01  0.12351249E+01
  0.36265170E+01  0.12383087E+01
  0.36338228E+01  0.12430438E+01
  0.36411286E+01  0.12530579E+01
  0.36484344E+01  0.12640459E+01
  0.36557401E+01  0.12751767E+01
  0.36630459E+01  0.12861415E+01
  0.36703517E+01  0.12968028E+01
  0.36776575E+01  0.13070793E+01
  0.36849633E+01  0.13169105E+01
  0.36922691E+01  0.13262440E+01
  0.36995749E+01  0.13350302E+01
  0.37068807E+01  0.13432174E+01
  0.37141865E+01  0.13507439E+01
  0.37214923E+01  0.13575104E+01
  0.37287980E+01  0.13632308E+01
  0.37361038E+01  0.13662293E+01
  0.37434096E+01  0.13665304E+01
  0.37507154E+01  0.13662268E+01
  0.37580212E+01  0.13650144E+01
  0.37653270E+01  0.13626392E+01
  0.37726328E+01  0.13589295E+01
  0.37799386E+01  0.13537808E+01
  0.37872444E+01  0.13471336E+01
  0.37945502E+01  0.13389549E+01
  0.38018559E+01  0.13292245E+01
  0.38091617E+01  0.13179264E+01
  0.38164675E+01  0.13050446E+01
  0.38237733E+01  0.12905617E+01
  0.38310791E+01  0.12744592E+01
  0.38383849E+01  0.12567202E+01
  0.38456907E+01  0.12373316E+01
  0.38529965E+01  0.12162875E+01
  0.38603023E+01  0.11935919E+01
  0.38676081E+01  0.11692614E+01
  0.38749138E+01  0.11433273E+01
  0.38822196E+01  0.11158372E+01
  0.38895254E+01  0.10868550E+01
  0.38968312E+01  0.10564609E+01
  0.39041370E+01  0.10247501E+01
  0.39114428E+01  0.99183059E+00
  0.39187486E+01  0.95782111E+00
  0.39260544E+01  0.92284811E+00
  0.39333602E+01  0.88704315E+00
  0.39406660E+01  0.85054017E+00
  0.39479717E+01  0.81347315E+00
  0.39552775E+01  0.77597408E+00
  0.39625833E+01  0.73817128E+00
  0.39698891E+01  0.70018822E+00
  0.39771949E+01  0.66214256E+00
  0.39845007E+01  0.62414562E+00
  0.39918065E+01  0.58630204E+00
  0.39991123E+01  0.54870967E+00
  0.40064181E+01  0.51145963E+00
  0.40137239E+01  0.47463647E+00
  0.40210296E+01  0.43831843E+00
  0.40283354E+01  0.40257771E+00
  0.40356412E+01  0.36748089E+00
  0.40429470E+01  0.33308922E+00
  0.40502528E+01  0.29945901E+00
  0.40575586E+01  0.26664200E+00
  0.40648644E+01  0.23468573E+00
  0.40721702E+01  0.20363382E+00
  0.40794760E+01  0.17352634E+00
  0.40867818E+01  0.14440011E+00
  0.40940875E+01  0.11628891E+00
  0.41013933E+01  0.89223759E-01
  0.41086991E+01  0.63233130E-01
  0.41160049E+01  0.38343104E-01
  0.41233107E+01  0.14577520E-01
  0.41306165E+01 -0.80419127E-02
  0.41379223E+01 -0.29495546E-01
  0.41452281E+01 -0.49765747E-01
  0.41525339E+01 -0.68836897E-01
  0.41598397E+01 -0.86695410E-01
  0.41671454E+01 -0.10332979E+00
  0.41744512E+01 -0.11873069E+00
  0.41817570E+01 -0.13289104E+00
  0.41890628E+01 -0.14580613E+00
  0.41963686E+01 -0.15747377E+00
  0.42036744E+01 -0.16789435E+00
  0.42109802E+01 -0.17707104E+00
  0.42182860E+01 -0.18500986E+00
  0.42255918E+01 -0.19171979E+00
  0.42328976E+01 -0.19721284E+00
  0.42402033E+01 -0.20150415E+00
  0.42475091E+01 -0.20461192E+00
  0.42548149E+01 -0.20655748E+00
  0.42621207E+01 -0.20736521E+00
  0.42694265E+01 -0.20706248E+00
  0.42767323E+01 -0.20567948E+00
  0.42840381E+01 -0.20324914E+00
  0.42913439E+01 -0.19980691E+00
  0.42986497E+01 -0.19539058E+00
  0.43059555E+01 -0.19004010E+00
  0.43132612E+01 -0.18379732E+00
  0.43205670E+01 -0.17670588E+00
  0.43278728E+01 -0.16881100E+00
  0.43351786E+01 -0.16015939E+00
  0.43424844E+01 -0.15079924E+00
  0.43497902E+01 -0.14078033E+00
  0.43570960E+01 -0.13015429E+00
  0.43644018E+01 -0.11897519E+00
  0.43717076E+01 -0.10730036E+00
  0.43790134E+01 -0.95191904E-01
  0.43863191E+01 -0.82718926E-01
  0.43936249E+01 -0.69961076E-01
  0.44009307E+01 -0.57014104E-01
  0.44082365E+01 -0.43998741E-01
  0.44155423E+01 -0.31075118E-01
  0.44228481E+01 -0.18466479E-01
  0.44301539E+01 -0.64976040E-02
  0.44374597E+01  0.43486192E-02
  0.44447655E+01  0.13380293E-01
  0.44520713E+01  0.19782434E-01
  0.44593770E+01  0.22850342E-01
  0.44666828E+01  0.21924491E-01
  0.44740105E+01  0.24163834E-01
  0.44813381E+01  0.21788659E-01
  0.44886657E+01  0.15535459E-01
  0.44959933E+01  0.64520231E-02
  0.45033209E+01 -0.45453025E-02
  0.45106486E+01 -0.16722812E-01
  0.45179762E+01 -0.29586061E-01
  0.45253038E+01 -0.42815506E-01
  0.45326314E+01 -0.56201674E-01
  0.45399591E+01 -0.69602240E-01
  0.45472867E+01 -0.82916092E-01
  0.45546143E+01 -0.96067830E-01
  0.45619419E+01 -0.10899837E+00
  0.45692695E+01 -0.12165914E+00
  0.45765972E+01 -0.13400840E+00
  0.45839248E+01 -0.14600897E+00
  0.45912524E+01 -0.15762671E+00
  0.45985800E+01 -0.16882966E+00
  0.46059077E+01 -0.17958751E+00
  0.46132353E+01 -0.18987129E+00
  0.46205629E+01 -0.19965338E+00
  0.46278905E+01 -0.20890748E+00
  0.46352181E+01 -0.21760881E+00
  0.46425458E+01 -0.22573426E+00
  0.46498734E+01 -0.23326263E+00
  0.46572010E+01 -0.24017486E+00
  0.46645286E+01 -0.24645429E+00
  0.46718563E+01 -0.25208684E+00
  0.46791839E+01 -0.25706120E+00
  0.46865115E+01 -0.26136901E+00
  0.46938391E+01 -0.26500492E+00
  0.47011667E+01 -0.26796667E+00
  0.47084944E+01 -0.27025507E+00
  0.47158220E+01 -0.27187396E+00
  0.47231496E+01 -0.27283005E+00
  0.47304772E+01 -0.27313278E+00
  0.47378049E+01 -0.27279405E+00
  0.47451325E+01 -0.27182794E+00
  0.47524601E+01 -0.27025037E+00
  0.47597877E+01 -0.26807873E+00
  0.47671153E+01 -0.26533144E+00
  0.47744430E+01 -0.26202751E+00
  0.47817706E+01 -0.25818612E+00
  0.47890982E+01 -0.25382613E+00
  0.47964258E+01 -0.24896565E+00
  0.48037535E+01 -0.24362158E+00
  0.48110811E+01 -0.23780927E+00
  0.48184087E+01 -0.23154210E+00
  0.48257363E+01 -0.22483120E+00
  0.48330639E+01 -0.21768520E+00
  0.48403916E+01 -0.21011001E+00
  0.48477192E+01 -0.20210870E+00
  0.48550468E+01 -0.19368145E+00
  0.48623744E+01 -0.18482556E+00
  0.48697021E+01 -0.17553551E+00
  0.48770297E+01 -0.16580310E+00
  0.48843573E+01 -0.15561769E+00
  0.48916849E+01 -0.14496646E+00
  0.48990125E+01 -0.13383472E+00
  0.49063402E+01 -0.12220630E+00
  0.49136678E+01 -0.11006398E+00
  0.49209954E+01 -0.97389916E-01
  0.49283230E+01 -0.84166151E-01
  0.49356507E+01 -0.70375105E-01
  0.49429783E+01 -0.56000088E-01
  0.49503059E+01 -0.41025808E-01
  0.49576335E+01 -0.25438871E-01
  0.49649611E+01 -0.92282594E-02
  0.49722888E+01  0.76142282E-02
  0.49796164E+01  0.25093576E-01
  0.49869440E+01  0.43211210E-01
  0.49942716E+01  0.61964716E-01
  0.50015993E+01  0.81347641E-01
  0.50089269E+01  0.10134937E+00
  0.50162545E+01  0.12195507E+00
  0.50235821E+01  0.14314580E+00
  0.50309097E+01  0.16489858E+00
  0.50382374E+01  0.18718665E+00
  0.50455650E+01  0.20997980E+00
  0.50528926E+01  0.23324471E+00
  0.50602202E+01  0.25694542E+00
  0.50675479E+01  0.28104378E+00
  0.50748755E+01  0.30550002E+00
  0.50822031E+01  0.33027324E+00
  0.50895307E+01  0.35532203E+00
  0.50968583E+01  0.38060492E+00
  0.51041860E+01  0.40608098E+00
  0.51115136E+01  0.43171029E+00
  0.51188412E+01  0.45745435E+00
  0.51261688E+01  0.48327652E+00
  0.51334965E+01  0.50914230E+00
  0.51408241E+01  0.53501967E+00
  0.51481517E+01  0.56087922E+00
  0.51554793E+01  0.58669432E+00
  0.51628069E+01  0.61244116E+00
  0.51701346E+01  0.63809872E+00
  0.51774622E+01  0.66364873E+00
  0.51847898E+01  0.68907546E+00
  0.51921174E+01  0.71436555E+00
  0.51994451E+01  0.73950773E+00
  0.52067727E+01  0.76449244E+00
  0.52141003E+01  0.78931145E+00
  0.52214279E+01  0.81395731E+00
  0.52287555E+01  0.83842219E+00
  0.52360832E+01  0.86268161E+00
  0.52434108E+01  0.87488246E+00
  0.52507384E+01  0.88297162E+00
  0.52580660E+01  0.89038892E+00
  0.52653937E+01  0.89713986E+00
  0.52727213E+01  0.90323042E+00
  0.52800489E+01  0.90866901E+00
  0.52873765E+01  0.91346696E+00
  0.52947042E+01  0.91763879E+00
  0.53020318E+01  0.92120254E+00
  0.53093594E+01  0.92418005E+00
  0.53166870E+01  0.92659721E+00
  0.53240146E+01  0.92848426E+00
  0.53313423E+01  0.92987595E+00
  0.53386699E+01  0.93081171E+00
  0.53459975E+01  0.93133575E+00
  0.53533251E+01  0.93149706E+00
  0.53606528E+01  0.93134929E+00
  0.53679804E+01  0.93095049E+00
  0.53753080E+01  0.93036269E+00
  0.53826356E+01  0.92965112E+00
  0.53899632E+01  0.92888308E+00
  0.53972909E+01  0.92812639E+00
  0.54046185E+01  0.92744706E+00
  0.54119461E+01  0.92690637E+00
  0.54192737E+01  0.92655722E+00
  0.54266014E+01  0.92644003E+00
  0.54339290E+01  0.92657873E+00
  0.54412566E+01  0.92697780E+00
  0.54485842E+01  0.92762098E+00
  0.54559118E+01  0.92847248E+00
  0.54632395E+01  0.92948045E+00
  0.54705671E+01  0.93058226E+00
  0.54778947E+01  0.93171068E+00
  0.54852223E+01  0.93279979E+00
  0.54925500E+01  0.93379026E+00
  0.54998776E+01  0.93462920E+00
  
  0.00000000E+00  0.18526349E+01
  0.73057900E-02  0.18498028E+01
  0.14611580E-01  0.18408197E+01
  0.21917370E-01  0.18264549E+01
  0.29223160E-01  0.18084275E+01
  0.36528950E-01  0.17872718E+01
  0.43834740E-01  0.17635338E+01
  0.51140530E-01  0.17376647E+01
  0.58446320E-01  0.17099924E+01
  0.65752110E-01  0.16807490E+01
  0.73057900E-01  0.16500988E+01
  0.80363690E-01  0.16181593E+01
  0.87669480E-01  0.15850172E+01
  0.94975270E-01  0.15507406E+01
  0.10228106E+00  0.15153867E+01
  0.10958685E+00  0.14790087E+01
  0.11689264E+00  0.14416594E+01
  0.12419843E+00  0.14033947E+01
  0.13150422E+00  0.13642759E+01
  0.13881001E+00  0.13243706E+01
  0.14611580E+00  0.12837549E+01
  0.15342159E+00  0.12425131E+01
  0.16072738E+00  0.12007398E+01
  0.16803317E+00  0.11585402E+01
  0.17533896E+00  0.11160323E+01
  0.18264475E+00  0.10733495E+01
  0.18995054E+00  0.10306442E+01
  0.19725633E+00  0.98809555E+00
  0.20456212E+00  0.94591929E+00
  0.21186791E+00  0.90438612E+00
  0.21917370E+00  0.86384995E+00
  0.22647949E+00  0.82479312E+00
  0.23378528E+00  0.78789265E+00
  0.24109107E+00  0.75409820E+00
  0.24839686E+00  0.72466384E+00
  0.25570265E+00  0.70138658E+00
  0.26300844E+00  0.70020869E+00
  0.27031423E+00  0.70233529E+00
  0.27762002E+00  0.70588658E+00
  0.28492581E+00  0.71057002E+00
  0.29223160E+00  0.71617702E+00
  0.29953739E+00  0.72255331E+00
  0.30684318E+00  0.72958247E+00
  0.31414897E+00  0.73717498E+00
  0.32145476E+00  0.74526068E+00
  0.32876055E+00  0.75378354E+00
  0.33606634E+00  0.76269791E+00
  0.34337213E+00  0.77196595E+00
  0.35067792E+00  0.78155561E+00
  0.35798371E+00  0.79143927E+00
  0.36528950E+00  0.80159269E+00
  0.37259529E+00  0.81199419E+00
  0.37990108E+00  0.82262402E+00
  0.38720687E+00  0.83346394E+00
  0.39451266E+00  0.84449680E+00
  0.40181845E+00  0.85570626E+00
  0.40912424E+00  0.86707656E+00
  0.41643003E+00  0.87859231E+00
  0.42373582E+00  0.89023835E+00
  0.43104161E+00  0.90199958E+00
  0.43834740E+00  0.91386087E+00
  0.44565319E+00  0.92580693E+00
  0.45295898E+00  0.93782222E+00
  0.46026477E+00  0.94989082E+00
  0.46757056E+00  0.96199629E+00
  0.47487635E+00  0.97412144E+00
  0.48218214E+00  0.98624796E+00
  0.48948793E+00  0.99835548E+00
  0.49679372E+00  0.10104189E+01
  0.50409951E+00  0.10223931E+01
  0.51140530E+00  0.10331981E+01
  0.51871109E+00  0.10423476E+01
  0.52601688E+00  0.10392668E+01
  0.53332267E+00  0.10050525E+01
  0.54062846E+00  0.96927804E+00
  0.54793425E+00  0.93352770E+00
  0.55524004E+00  0.89796500E+00
  0.56254583E+00  0.86265029E+00
  0.56985162E+00  0.82762204E+00
  0.57715741E+00  0.79291154E+00
  0.58446320E+00  0.75854696E+00
  0.59176899E+00  0.72455471E+00
  0.59907478E+00  0.69095994E+00
  0.60638057E+00  0.65778671E+00
  0.61368636E+00  0.62505802E+00
  0.62099215E+00  0.59279582E+00
  0.62829794E+00  0.56102096E+00
  0.63560373E+00  0.52975316E+00
  0.64290952E+00  0.49901099E+00
  0.65021531E+00  0.46881185E+00
  0.65752110E+00  0.43917202E+00
  0.66482689E+00  0.41010671E+00
  0.67213268E+00  0.38163020E+00
  0.67943847E+00  0.35375614E+00
  0.68674426E+00  0.32649806E+00
  0.69405005E+00  0.29987047E+00
  0.70135584E+00  0.27389157E+00
  0.70866163E+00  0.24859097E+00
  0.71596742E+00  0.22403987E+00
  0.72327321E+00  0.20054886E+00
  0.73057900E+00  0.18363446E+00
  0.73788479E+00  0.18390112E+00
  0.74519058E+00  0.18439454E+00
  0.75249637E+00  0.18511498E+00
  0.75980216E+00  0.18606220E+00
  0.76710795E+00  0.18723554E+00
  0.77441374E+00  0.18863390E+00
  0.78171953E+00  0.19025577E+00
  0.78902532E+00  0.19209925E+00
  0.79633111E+00  0.19416210E+00
  0.80363690E+00  0.19644170E+00
  0.81094269E+00  0.19893513E+00
  0.81824848E+00  0.20163917E+00
  0.82555427E+00  0.20455028E+00
  0.83286006E+00  0.20766466E+00
  0.84016585E+00  0.21097824E+00
  0.84747164E+00  0.21448667E+00
  0.85477743E+00  0.21818530E+00
  0.86208322E+00  0.22206920E+00
  0.86938901E+00  0.22613310E+00
  0.87669480E+00  0.23037137E+00
  0.88400059E+00  0.23477792E+00
  0.89130638E+00  0.23934615E+00
  0.89861217E+00  0.24406885E+00
  0.90591796E+00  0.24893804E+00
  0.91322375E+00  0.25394477E+00
  0.92052954E+00  0.25907899E+00
  0.92783533E+00  0.26432918E+00
  0.93514112E+00  0.26968208E+00
  0.94244691E+00  0.27512222E+00
  0.94975270E+00  0.28063147E+00
  0.95705849E+00  0.28618834E+00
  0.96436428E+00  0.29176724E+00
  0.97167007E+00  0.29733757E+00
  0.97897586E+00  0.30286255E+00
  0.98628165E+00  0.30829790E+00
  0.99358744E+00  0.31359040E+00
  0.10008932E+01  0.31867625E+00
  0.10081990E+01  0.32347954E+00
  0.10155048E+01  0.32791121E+00
  0.10228106E+01  0.33186889E+00
  0.10301164E+01  0.33523881E+00
  0.10374222E+01  0.33790065E+00
  0.10447280E+01  0.33973654E+00
  0.10520338E+01  0.34064438E+00
  0.10593396E+01  0.34055385E+00
  0.10666453E+01  0.33944153E+00
  0.10739511E+01  0.33733987E+00
  0.10812569E+01  0.33433638E+00
  0.10885627E+01  0.33056297E+00
  0.10958685E+01  0.32617917E+00
  0.11031743E+01  0.32135456E+00
  0.11104801E+01  0.31625450E+00
  0.11177859E+01  0.31103085E+00
  0.11250917E+01  0.30581732E+00
  0.11323975E+01  0.30072813E+00
  0.11397032E+01  0.29585875E+00
  0.11470090E+01  0.29128742E+00
  0.11543148E+01  0.28707697E+00
  0.11616206E+01  0.28327656E+00
  0.11689264E+01  0.27992302E+00
  0.11762322E+01  0.27704198E+00
  0.11835380E+01  0.27464873E+00
  0.11908438E+01  0.27274890E+00
  0.11981496E+01  0.27133918E+00
  0.12054554E+01  0.27040798E+00
  0.12127611E+01  0.26993631E+00
  0.12200669E+01  0.26989873E+00
  0.12273727E+01  0.27026445E+00
  0.12346785E+01  0.27099859E+00
  0.12419843E+01  0.27206337E+00
  0.12492901E+01  0.27341930E+00
  0.12565959E+01  0.27502623E+00
  0.12639017E+01  0.27684431E+00
  0.12712075E+01  0.27883468E+00
  0.12785133E+01  0.28096000E+00
  0.12858190E+01  0.28318485E+00
  0.12931248E+01  0.28547596E+00
  0.13004306E+01  0.28780228E+00
  0.13077364E+01  0.29013500E+00
  0.13150422E+01  0.29244755E+00
  0.13223480E+01  0.29471546E+00
  0.13296538E+01  0.29691629E+00
  0.13369596E+01  0.29902951E+00
  0.13442654E+01  0.30103635E+00
  0.13515712E+01  0.30291974E+00
  0.13588769E+01  0.30466419E+00
  0.13661827E+01  0.30625566E+00
  0.13734885E+01  0.30768153E+00
  0.13807943E+01  0.30893051E+00
  0.13881001E+01  0.30999256E+00
  0.13954059E+01  0.31085885E+00
  0.14027117E+01  0.31152175E+00
  0.14100175E+01  0.31197479E+00
  0.14173233E+01  0.31221270E+00
  0.14246291E+01  0.31223159E+00
