   1.07966       -19.2616
   1.12614       -19.2616
   1.17261       -19.2616
   1.21908       -19.2615
   1.26555       -19.2615
   1.31202       -19.2615
   1.35849       -19.2614
   1.40496       -19.2614
   1.45143       -19.2614
   1.49790       -19.2614
   1.54437       -19.2614
   1.54437       -19.2614
   1.61078       -19.2613
   1.67720       -19.2610
   1.74362       -19.2606
   1.81003       -19.2599
   1.87645       -19.2591
   1.94286       -19.2581
   2.00928       -19.2570
   2.07570       -19.2559
   2.14211       -19.2550
   2.20853       -19.2544
   2.27495       -19.2542
 
   0.00000       -19.2539
   0.09393       -19.2540
   0.18785       -19.2538
   0.28178       -19.2528
   0.37571       -19.2516
   0.46963       -19.2503
   0.56356       -19.2489
   0.65749       -19.2475
   0.75141       -19.2464
   0.84534       -19.2455
   0.93927       -19.2449
   1.03319       -19.2447
   1.03319       -19.2447
   1.07966       -19.2447
   1.12614       -19.2447
   1.17261       -19.2447
   1.21908       -19.2447
   1.26555       -19.2447
   1.31202       -19.2447
   1.35849       -19.2447
   1.40496       -19.2448
   1.45143       -19.2448
   1.49790       -19.2448
   1.54437       -19.2447
   1.54437       -19.2447
   1.61078       -19.2448
   1.67720       -19.2451
   1.74362       -19.2456
   1.81003       -19.2461
   1.87645       -19.2467
   1.94286       -19.2474
   2.00928       -19.2480
   2.07570       -19.2486
   2.14211       -19.2490
   2.20853       -19.2493
   2.27495       -19.2494
 
   0.00000        -7.4994
   0.09393        -7.5320
   0.18785        -7.6580
   0.28178        -7.8696
   0.37571        -8.1172
   0.46963        -8.3665
   0.56356        -8.5972
   0.65749        -8.7973
   0.75141        -8.9588
   0.84534        -9.0772
   0.93927        -9.1492
   1.03319        -9.1734
   1.03319        -9.1734
   1.07966        -9.1675
   1.12614        -9.1497
   1.17261        -9.1201
   1.21908        -9.0790
   1.26555        -9.0265
   1.31202        -8.9630
   1.35849        -8.8889
   1.40496        -8.8050
   1.45143        -8.7123
   1.49790        -8.6135
   1.54437        -8.5396
   1.54437        -8.5396
   1.61078        -8.5306
   1.67720        -8.5041
   1.74362        -8.4613
   1.81003        -8.4042
   1.87645        -8.3360
   1.94286        -8.2608
   2.00928        -8.1842
   2.07570        -8.1129
   2.14211        -8.0544
   2.20853        -8.0157
   2.27495        -8.0021
 
   0.00000        -7.3026
   0.09393        -7.3303
   0.18785        -7.3670
   0.28178        -7.3816
   0.37571        -7.3873
   0.46963        -7.3920
   0.56356        -7.3985
   0.65749        -7.4072
   0.75141        -7.4171
   0.84534        -7.4262
   0.93927        -7.4327
   1.03319        -7.4350
   1.03319        -7.4350
   1.07966        -7.4502
   1.12614        -7.4945
   1.17261        -7.5644
   1.21908        -7.6552
   1.26555        -7.7615
   1.31202        -7.8784
   1.35849        -8.0012
   1.40496        -8.1263
   1.45143        -8.2500
   1.49790        -8.3680
   1.54437        -8.4484
   1.54437        -8.4484
   1.61078        -8.4388
   1.67720        -8.4102
   1.74362        -8.3639
   1.81003        -8.3023
   1.87645        -8.2286
   1.94286        -8.1475
   2.00928        -8.0648
   2.07570        -7.9880
   2.14211        -7.9249
   2.20853        -7.8832
   2.27495        -7.8686
 
   0.00000        -3.5369
   0.09393        -3.5263
   0.18785        -3.4972
   0.28178        -3.4571
   0.37571        -3.4180
   0.46963        -3.3929
   0.56356        -3.3916
   0.65749        -3.4142
   0.75141        -3.4517
   0.84534        -3.4908
   0.93927        -3.5195
   1.03319        -3.5300
   1.03319        -3.5300
   1.07966        -3.5059
   1.12614        -3.4348
   1.17261        -3.3203
   1.21908        -3.1672
   1.26555        -2.9810
   1.31202        -2.7667
   1.35849        -2.5290
   1.40496        -2.2718
   1.45143        -1.9983
   1.49790        -1.7111
   1.54437        -1.4236
   1.54437        -1.4236
   1.61078        -1.4604
   1.67720        -1.5934
   1.74362        -1.8042
   1.81003        -2.0659
   1.87645        -2.3516
   1.94286        -2.6366
   2.00928        -2.9004
   2.07570        -3.1256
   2.14211        -3.2981
   2.20853        -3.4066
   2.27495        -3.4437
 
   0.00000        -3.5369
   0.09393        -3.4417
   0.18785        -3.1754
   0.28178        -2.7798
   0.37571        -2.2965
   0.46963        -1.7593
   0.56356        -1.1986
   0.65749        -0.6541
   0.75141        -0.1864
   0.84534         0.1579
   0.93927         0.3799
   1.03319         0.4610
   1.03319         0.4610
   1.07966         0.4670
   1.12614         0.4849
   1.17261         0.5141
   1.21908         0.5538
   1.26555         0.5303
   1.31202         0.1966
   1.35849        -0.1355
   1.40496        -0.4640
   1.45143        -0.7872
   1.49790        -1.1036
   1.54437        -1.4008
   1.54437        -1.4008
   1.61078        -1.4355
   1.67720        -1.5136
   1.74362        -1.6401
   1.81003        -1.8160
   1.87645        -2.0312
   1.94286        -2.2670
   2.00928        -2.5011
   2.07570        -2.7110
   2.14211        -2.8771
   2.20853        -2.9836
   2.27495        -3.0204
 
   0.00000         0.3221
   0.09393         0.2942
   0.18785         0.1907
   0.28178         0.0253
   0.37571        -0.1333
   0.46963        -0.2287
   0.56356        -0.2322
   0.65749        -0.1408
   0.75141         0.0251
   0.84534         0.2239
   0.93927         0.3929
   1.03319         0.4610
   1.03319         0.4610
   1.07966         0.4670
   1.12614         0.4849
   1.17261         0.5141
   1.21908         0.5538
   1.26555         0.6028
   1.31202         0.6589
   1.35849         0.7189
   1.40496         0.7783
   1.45143         0.8304
   1.49790         0.8670
   1.54437         0.8803
   1.54437         0.8803
   1.61078         0.8714
   1.67720         0.8573
   1.74362         0.8628
   1.81003         0.9043
   1.87645         0.9866
   1.94286         1.0919
   2.00928         1.1475
   2.07570         1.1981
   2.14211         1.2388
   2.20853         1.2653
   2.27495         1.2745
 
   0.00000         0.5890
   0.09393         0.5412
   0.18785         0.4244
   0.28178         0.2931
   0.37571         0.1949
   0.46963         0.1623
   0.56356         0.2181
   0.65749         0.3862
   0.75141         0.6986
   0.84534         1.1462
   0.93927         1.6102
   1.03319         1.8435
   1.03319         1.8435
   1.07966         1.7368
   1.12614         1.4896
   1.17261         1.1865
   1.21908         0.8623
   1.26555         0.6028
   1.31202         0.6589
   1.35849         0.7189
   1.40496         0.7783
   1.45143         0.8304
   1.49790         0.8670
   1.54437         0.8803
   1.54437         0.8803
   1.61078         0.8873
   1.67720         0.9080
   1.74362         0.9411
   1.81003         0.9848
   1.87645         1.0362
   1.94286         1.1074
   2.00928         1.2607
   2.07570         1.4377
   2.14211         1.6219
   2.20853         1.7781
   2.27495         1.8436
 
   0.00000         0.5890
   0.09393         0.6187
   0.18785         0.7073
   0.28178         0.8534
   0.37571         1.0543
   0.46963         1.3058
   0.56356         1.6007
   0.65749         1.9278
   0.75141         2.2679
   0.84534         2.5877
   0.93927         2.8313
   1.03319         2.9256
   1.03319         2.9256
   1.07966         3.0257
   1.12614         3.0843
   1.17261         2.9794
   1.21908         2.8504
   1.26555         2.7086
   1.31202         2.5637
   1.35849         2.4247
   1.40496         2.3003
   1.45143         2.2001
   1.49790         2.1339
   1.54437         2.1106
   1.54437         2.1106
   1.61078         2.0438
   1.67720         1.8849
   1.74362         1.7106
   1.81003         1.5764
   1.87645         1.5073
   1.94286         1.5062
   2.00928         1.5638
   2.07570         1.6647
   2.14211         1.7877
   2.20853         1.9005
   2.27495         1.9510
 
   0.00000         0.8913
   0.09393         0.8757
   0.18785         0.8878
   0.28178         0.9904
   0.37571         1.1775
   0.46963         1.4311
   0.56356         1.7375
   0.65749         2.0830
   0.75141         2.4475
   0.84534         2.7966
   0.93927         3.0694
   1.03319         3.1778
   1.03319         3.1778
   1.07966         3.1535
   1.12614         3.0843
   1.17261         2.9794
   1.21908         2.8504
   1.26555         2.7086
   1.31202         2.5637
   1.35849         2.4247
   1.40496         2.3003
   1.45143         2.2001
   1.49790         2.1339
   1.54437         2.1106
   1.54437         2.1106
   1.61078         2.1203
   1.67720         2.1489
   1.74362         2.1950
   1.81003         2.2561
   1.87645         2.3287
   1.94286         2.4082
   2.00928         2.4884
   2.07570         2.5623
   2.14211         2.6226
   2.20853         2.6621
   2.27495         2.6759
 
   0.00000         3.8700
   0.09393         3.9455
   0.18785         4.0641
   0.28178         4.1465
   0.37571         4.2643
   0.46963         4.4331
   0.56356         4.6288
   0.65749         4.6761
   0.75141         4.3064
   0.84534         3.8144
   0.93927         3.3824
   1.03319         3.1778
   1.03319         3.1778
   1.07966         3.1535
   1.12614         3.2489
   1.17261         3.4964
   1.21908         3.7034
   1.26555         3.8358
   1.31202         3.9142
   1.35849         3.9700
   1.40496         4.0167
   1.45143         4.0560
   1.49790         4.0839
   1.54437         4.0941
   1.54437         4.0941
   1.61078         4.1557
   1.67720         4.2884
   1.74362         4.3776
   1.81003         4.3579
   1.87645         4.2344
   1.94286         4.0309
   2.00928         3.7759
   2.07570         3.4992
   2.14211         3.2321
   2.20853         3.0178
   2.27495         2.9288
 
   0.00000         4.2281
   0.09393         4.2328
   0.18785         4.3682
   0.28178         4.6742
   0.37571         5.0058
   0.46963         5.2528
   0.56356         5.2963
   0.65749         5.2283
   0.75141         5.1927
   0.84534         4.6447
   0.93927         4.2629
   1.03319         4.1227
   1.03319         4.1227
   1.07966         4.1248
   1.12614         4.1378
   1.17261         4.1807
   1.21908         4.2838
   1.26555         4.4597
   1.31202         4.6485
   1.35849         4.7482
   1.40496         4.7763
   1.45143         4.7709
   1.49790         4.7554
   1.54437         4.7478
   1.54437         4.7478
   1.61078         4.8225
   1.67720         5.0250
   1.74362         5.3405
   1.81003         5.1666
   1.87645         4.8753
   1.94286         4.5429
   2.00928         4.1987
   2.07570         3.8691
   2.14211         3.5819
   2.20853         3.3745
   2.27495         3.2959
 
   0.00000         4.2281
   0.09393         4.3755
   0.18785         4.7775
   0.28178         5.3520
   0.37571         6.0083
   0.46963         6.5497
   0.56356         6.4292
   0.65749         5.8296
   0.75141         5.3851
   0.84534         5.0368
   0.93927         4.5768
   1.03319         4.3912
   1.03319         4.3912
   1.07966         4.4085
   1.12614         4.4562
   1.17261         4.5254
   1.21908         4.6082
   1.26555         4.6994
   1.31202         4.8136
   1.35849         4.9943
   1.40496         5.1870
   1.45143         5.3407
   1.49790         5.4377
   1.54437         5.4708
   1.54437         5.4708
   1.61078         5.4970
   1.67720         5.5024
   1.74362         5.3936
   1.81003         5.7705
   1.87645         6.2212
   1.94286         6.5464
   2.00928         6.5921
   2.07570         6.6433
   2.14211         6.6999
   2.20853         6.7446
   2.27495         6.7616
 
   0.00000         4.6665
   0.09393         4.7923
   0.18785         5.1235
   0.28178         5.6251
   0.37571         6.2729
   0.46963         6.9959
   0.56356         6.9157
   0.65749         6.3162
   0.75141         5.7435
   0.84534         5.8046
   0.93927         6.0721
   1.03319         6.1893
   1.03319         6.1893
   1.07966         6.2237
   1.12614         6.2565
   1.17261         6.1522
   1.21908         6.0358
   1.26555         5.9254
   1.31202         5.8382
   1.35849         5.7892
   1.40496         5.7839
   1.45143         5.8105
   1.49790         5.8429
   1.54437         5.8568
   1.54437         5.8568
   1.61078         5.8731
   1.67720         5.9866
   1.74362         6.2281
   1.81003         6.4442
   1.87645         6.5385
   1.94286         6.6436
   2.00928         6.9352
   2.07570         7.1542
   2.14211         7.0881
   2.20853         7.0145
   2.27495         6.9901
 
   0.00000        10.9485
   0.09393        10.6500
   0.18785        10.0694
   0.28178         9.2955
   0.37571         8.4685
   0.46963         7.7311
   0.56356         7.9576
   0.65749         7.6876
   0.75141         7.1358
   0.84534         6.6572
   0.93927         6.3163
   1.03319         6.1893
   1.03319         6.1893
   1.07966         6.2237
   1.12614         6.3236
   1.17261         6.4796
   1.21908         6.6808
   1.26555         6.9167
   1.31202         7.1788
   1.35849         7.4599
   1.40496         7.7543
   1.45143         8.0556
   1.49790         8.3500
   1.54437         8.5363
   1.54437         8.5363
   1.61078         8.3887
   1.67720         8.1033
   1.74362         7.8651
   1.81003         7.7861
   1.87645         7.7934
   1.94286         7.5744
   2.00928         7.3754
   2.07570         7.2101
   2.14211         7.3119
   2.20853         7.3333
   2.27495         7.2964
 
   0.00000        11.0773
   0.09393        10.7850
   0.18785        10.1088
   0.28178         9.3654
   0.37571         8.6380
   0.46963         8.0826
   0.56356         8.1298
   0.65749         8.0376
   0.75141         7.4195
   0.84534         6.8844
   0.93927         6.5009
   1.03319         6.3567
   1.03319         6.3567
   1.07966         6.3300
   1.12614         6.3236
   1.17261         6.4796
   1.21908         6.6808
   1.26555         6.9167
   1.31202         7.1788
   1.35849         7.4599
   1.40496         7.7543
   1.45143         8.0556
   1.49790         8.3500
   1.54437         8.5363
   1.54437         8.5363
   1.61078         8.4979
   1.67720         8.3879
   1.74362         8.2205
   1.81003         8.0153
   1.87645         7.9114
   1.94286         8.0256
   2.00928         7.8018
   2.07570         7.6005
   2.14211         7.4390
   2.20853         7.4117
   2.27495         7.4465
 
   0.00000        11.0773
   0.09393        11.0376
   0.18785        10.7153
   0.28178        10.1949
   0.37571         9.5928
   0.46963         8.9713
   0.56356         8.4514
   0.65749         8.7700
   0.75141         9.5271
   0.84534         9.5457
   0.93927         9.0790
   1.03319         8.8947
   1.03319         8.8947
   1.07966         8.9399
   1.12614         9.0694
   1.17261         9.2679
   1.21908         9.5194
   1.26555        10.5802
   1.31202         9.9939
   1.35849         9.6926
   1.40496         9.4603
   1.45143         9.3230
   1.49790         9.0985
   1.54437         8.9093
   1.54437         8.9093
   1.61078         8.6740
   1.67720         8.4290
   1.74362         8.3282
   1.81003         8.4523
   1.87645         8.2540
   1.94286         8.2251
   2.00928         8.6832
   2.07570         9.1505
   2.14211         9.3898
   2.20853         9.4128
   2.27495         9.4024
 
 
   1.03319       -10.0000
   1.03319         5.0000
 
   1.54437       -10.0000
   1.54437         5.0000
 
   0.00000         0.0000
   2.27495         0.0000
